datetime,기준일자,기준시,전력사용량(MWh),기온(°C),강수량(mm),풍속(m/s),습도(%),일사(MJ/m2),전운량(10분위),미세먼지(PM10),초미세먼지(PM25),hour,dayofweek,month,is_weekend,is_holiday,is_off,CDD,HDD,lag_24,lag_168,rolling_24h,체감온도,불쾌지수,temp_3h_mean,temp_6h_max,rolling_3h_mean,rolling_6h_mean,rolling_6h_max,rolling_24h_mean,rolling_24h_std,ratio_to_daily_max
2024-02-14 15:00:00,2024-02-14,15,5844,18.2,0.0,3.0,61.0,1.82,3.0,42.97222222222222,21.13888888888889,15,2,2,0,0,0,0.1999999999999993,0.0,6314.0,6969.0,5096.458333333333,18.2,63.30998,17.433333333333334,18.2,5959.333333333333,6100.5,6319.0,5076.875,1115.5865804491498,0.9248298781452762
2024-02-14 16:00:00,2024-02-14,16,5738,16.9,0.0,3.4,67.0,1.08,5.0,38.48648648648648,18.945945945945947,16,2,2,0,0,0,0.0,1.1000000000000014,6169.0,6857.0,5076.875,16.9,61.61776999999999,17.36666666666666,18.2,5847.0,6028.833333333333,6319.0,5058.916666666667,1100.6100646880886,0.9080550720050641
2024-02-14 17:00:00,2024-02-14,17,5720,15.9,0.0,3.6,71.0,0.56,4.0,39.07692307692308,19.56410256410257,17,2,2,0,0,0,0.0,2.1,6102.0,6795.0,5058.916666666667,15.9,60.20211,16.999999999999996,18.2,5767.333333333333,5929.0,6238.0,5043.0,1087.5542165395743,0.9052065200189904
2024-02-14 18:00:00,2024-02-14,18,5799,14.9,0.0,3.4,78.0,0.13,7.0,39.5,19.775,18,2,2,0,0,0,0.0,3.1,6114.0,6743.0,5043.0,14.9,58.72078,15.899999999999997,18.2,5752.333333333333,5855.833333333333,6075.0,5029.875,1075.9054149675446,0.9177084981800918
2024-02-14 19:00:00,2024-02-14,19,5747,14.3,0.0,3.1,80.0,0.0,0.0,40.95,21.1,19,2,2,0,0,0,0.0,3.6999999999999993,6021.0,6488.0,5029.875,14.3,57.7686,15.033333333333331,18.2,5755.333333333333,5801.166666666667,5959.0,5018.458333333333,1066.3423456790822,0.9094793479981009
2024-02-14 20:00:00,2024-02-14,20,5560,13.6,0.0,3.2,81.0,0.0,7.0,41.05128205128205,22.65,20,2,2,0,0,0,0.0,4.4,5781.0,6203.0,5018.458333333333,13.6,56.63884,14.266666666666664,18.2,5702.0,5734.666666666667,5844.0,5009.25,1060.40887315263,0.8798860579205571
2024-02-14 21:00:00,2024-02-14,21,5281,13.2,0.0,2.5,83.0,0.0,8.0,42.275,23.975,21,2,2,0,0,0,0.0,4.800000000000001,5463.0,5857.0,5009.25,13.2,55.96944,13.699999999999996,16.9,5529.333333333333,5640.833333333333,5799.0,5001.666666666667,1057.6701082903755,0.835733502136414
2024-02-14 22:00:00,2024-02-14,22,4940,13.0,0.0,2.0,84.0,0.0,6.0,40.95,24.35,22,2,2,0,0,0,0.0,5.0,5091.0,5449.0,5001.666666666667,13.0,55.6288,13.266666666666664,15.9,5260.333333333333,5507.833333333333,5799.0,4995.375,1057.564709192962,0.781769267289128
2024-02-14 23:00:00,2024-02-14,23,4542,12.7,0.0,3.3,85.0,0.0,6.0,41.275,25.275,23,2,2,0,0,0,0.0,5.300000000000001,4645.0,4966.0,4995.375,12.7,55.11905,12.966666666666661,14.9,4921.0,5311.5,5799.0,4991.083333333333,1059.2560111235662,0.7187846178192752
2024-02-15 00:00:00,2024-02-14,24,4151,11.6,0.0,3.7,87.0,0.0,9.0,39.425,25.15,0,3,2,0,0,0,0.0,6.4,4243.0,4537.0,4991.083333333333,11.6,53.24608,12.43333333333333,14.3,4544.333333333333,5036.833333333333,5747.0,4987.25,1062.2432068197666,0.6086510263929619
2024-02-15 01:00:00,2024-02-15,1,3784,11.1,0.0,2.5,91.0,0.0,9.0,35.2,25.075,1,3,2,0,0,0,0.0,6.9,3877.0,4145.0,4987.25,11.1,52.27799,11.799999999999997,13.6,4159.0,4709.666666666667,5560.0,4983.375,1066.6299962559658,0.5548387096774193
2024-02-15 02:00:00,2024-02-15,2,3471,10.7,0.0,3.1,94.0,0.0,10.0,27.95,19.75,2,3,2,0,0,0,0.0,7.300000000000001,3539.0,3807.0,4983.375,10.7,51.48242,11.133333333333328,13.2,3802.0,4361.5,5281.0,4980.541666666667,1070.7160537479492,0.5089442815249267
2024-02-15 03:00:00,2024-02-15,3,3314,9.9,0.0,2.7,96.0,0.0,10.0,28.307692307692307,20.15,3,3,2,0,0,0,0.0,8.1,3362.0,3628.0,4980.541666666667,8.560842028335014,49.99996,10.566666666666663,13.0,3523.0,4033.6666666666665,4940.0,4978.541666666667,1073.9108528772276,0.48592375366568913
2024-02-15 04:00:00,2024-02-15,4,3238,9.6,0.0,2.8,96.0,0.0,10.0,21.789473684210527,16.05,4,3,2,0,0,0,0.0,8.4,3286.0,3548.0,4978.541666666667,8.139724647897264,49.47183999999999,10.066666666666663,12.7,3341.0,3750.0,4542.0,4976.541666666667,1077.2395470212855,0.4747800586510264
2024-02-15 05:00:00,2024-02-15,5,3281,9.3,0.0,3.0,94.0,0.0,10.0,23.575,17.2,5,3,2,0,0,0,0.0,8.7,3332.0,3593.0,4976.541666666667,7.657701097337162,49.04558,9.599999999999996,11.6,3277.6666666666665,3539.8333333333335,4151.0,4974.416666666667,1080.6695153696307,0.4810850439882698
2024-02-15 06:00:00,2024-02-15,6,3535,8.7,0.0,1.2,95.0,0.0,10.0,26.94871794871795,19.625,6,3,2,0,0,0,0.0,9.3,3594.0,3878.0,4974.416666666667,8.7,47.94434999999999,9.199999999999996,11.1,3351.3333333333335,3437.1666666666665,3784.0,4971.958333333333,1084.0082014436323,0.5183284457478006
2024-02-15 07:00:00,2024-02-15,7,4065,8.4,0.1,2.3,97.0,0.0,10.0,29.625,22.025,7,3,2,0,0,0,0.0,9.6,4137.0,4452.0,4971.958333333333,7.065809227159352,47.29952,8.799999999999995,10.7,3627.0,3484.0,4065.0,4968.958333333333,1086.5161508300048,0.5960410557184751
2024-02-15 08:00:00,2024-02-15,8,4764,8.2,0.1,2.5,98.0,0.0,10.0,27.825,21.175,8,3,2,0,0,0,0.0,9.8,4851.0,5260.0,4968.958333333333,6.677376468751004,46.88363999999999,8.433333333333328,9.9,4121.333333333333,3699.5,4764.0,4965.333333333333,1087.0718014230854,0.6985337243401759
2024-02-15 09:00:00,2024-02-15,9,5537,8.1,0.1,2.7,98.0,0.03,10.0,25.05263157894737,18.25,9,3,2,0,0,0,0.0,9.9,5635.0,6142.0,4965.333333333333,6.415208580909376,46.70562,8.233333333333329,9.6,4788.666666666667,4070.0,5537.0,4961.25,1084.6282973803593,0.8118768328445748
2024-02-15 10:00:00,2024-02-15,10,6153,7.5,4.6,4.2,98.0,0.05,10.0,17.7,11.275,10,3,2,0,0,0,0.0,10.5,6168.0,6760.0,4961.25,4.815022183221656,45.6375,7.93333333333333,9.3,5484.666666666667,4555.833333333333,6153.0,4960.625,1083.906774929969,0.9021994134897361
2024-02-15 11:00:00,2024-02-15,11,6494,4.8,4.6,5.5,93.0,0.14,10.0,16.41025641025641,9.473684210526317,11,3,2,0,0,0,0.0,13.2,6319.0,6954.0,4960.625,0.839155181272853,41.30835999999999,6.799999999999996,8.7,6061.333333333333,5091.333333333333,6494.0,4967.916666666667,1093.98394061284,0.952199413489736
2024-02-15 12:00:00,2024-02-15,12,6641,3.0,4.6,5.2,95.0,0.12,10.0,14.743589743589745,9.17948717948718,12,3,2,0,0,0,0.0,15.0,6238.0,6845.0,4967.916666666667,-1.2836453251775368,37.9665,5.099999999999997,8.4,6429.333333333333,5609.0,6641.0,4984.708333333333,1117.1732370884226,0.9737536656891496
2024-02-15 13:00:00,2024-02-15,13,6738,1.9,6.2,2.9,97.0,0.15,10.0,13.216216216216216,7.972972972972973,13,3,2,0,0,0,0.0,16.1,6075.0,6640.0,4984.708333333333,-1.150967851024845,35.79257,3.2333333333333294,8.2,6624.333333333333,6054.5,6738.0,5012.333333333333,1152.9306576933566,0.9879765395894429
2024-02-15 14:00:00,2024-02-15,14,6820,1.2,6.2,3.1,97.0,0.18,10.0,11.571428571428571,7.194444444444445,14,3,2,0,0,0,0.0,16.8,5959.0,6490.0,5012.333333333333,-2.160069986063311,34.55336,2.0333333333333297,8.1,6733.0,6397.166666666667,6820.0,5048.208333333333,1196.2499731194853,1.0
2024-02-15 15:00:00,2024-02-15,15,6816,1.4,6.2,3.5,99.0,0.28,10.0,10.333333333333334,6.973684210526316,15,3,2,0,0,0,0.0,16.6,5844.0,6312.0,5048.208333333333,-2.23105578902407,34.64914,1.4999999999999964,7.5,6791.333333333333,6610.333333333333,6820.0,5088.708333333333,1240.0168119185103,0.9994134897360704
2024-02-15 16:00:00,2024-02-15,16,6653,2.0,0.0,3.1,83.0,0.78,5.0,11.657894736842104,7.473684210526316,16,3,2,0,0,0,0.0,16.0,5738.0,6111.0,5088.708333333333,-1.1962541758542753,37.6944,1.5333333333333297,4.8,6763.0,6693.666666666667,6820.0,5126.833333333333,1274.4359934689717,0.9755131964809384
2024-02-15 17:00:00,2024-02-15,17,6532,2.5,0.0,2.7,76.0,0.85,8.0,17.7027027027027,10.973684210526317,17,3,2,0,0,0,0.0,15.5,5720.0,5988.0,5126.833333333333,-0.2600954777481756,39.338,1.966666666666663,3.0,6667.0,6700.0,6820.0,5160.666666666667,1301.3617839607844,0.9577712609970674
2024-02-15 18:00:00,2024-02-15,18,6506,2.4,0.0,3.1,80.0,0.13,9.0,21.526315789473685,13.051282051282053,18,3,2,0,0,0,0.0,15.6,5799.0,5996.0,5160.666666666667,-0.7143462707497574,38.7048,2.2999999999999967,2.5,6563.666666666667,6677.5,6820.0,5190.125,1324.2405965717371,0.953958944281525
2024-02-15 19:00:00,2024-02-15,19,6305,2.3,0.0,2.1,80.0,0.0,8.0,25.94871794871795,16.615384615384617,19,3,2,0,0,0,0.0,15.7,5747.0,5970.0,5190.125,0.0945796355344832,38.5446,2.3999999999999964,2.5,6447.666666666667,6605.333333333333,6820.0,5213.375,1339.2562118903659,0.9244868035190615
2024-02-15 20:00:00,2024-02-15,20,6035,2.2,0.0,2.7,80.0,0.04,8.0,26.205128205128204,16.763157894736842,20,3,2,0,0,0,0.0,15.8,5560.0,5807.0,5213.375,-0.6177010523191164,38.3844,2.2999999999999967,2.5,6282.0,6474.5,6816.0,5233.166666666667,1348.0821051845537,0.8848973607038123
2024-02-15 21:00:00,2024-02-15,21,5688,2.1,0.0,2.4,82.0,0.04,2.0,28.0,17.394736842105264,21,3,2,0,0,0,0.0,15.9,5281.0,5521.0,5233.166666666667,-0.4538452202143614,37.97978,2.199999999999996,2.5,6009.333333333333,6286.5,6653.0,5250.125,1351.2661795676888,0.8340175953079179
2024-02-15 22:00:00,2024-02-15,22,5284,1.6,0.0,2.8,71.0,0.04,2.0,26.15384615384616,16.026315789473685,22,3,2,0,0,0,0.0,16.4,4940.0,5155.0,5250.125,-1.4230593989679663,38.56764,1.9666666666666632,2.5,5669.0,6058.333333333333,6532.0,5264.458333333333,1349.6570572191404,0.7747800586510264
2024-02-15 23:00:00,2024-02-15,23,4817,1.2,0.0,2.2,72.0,0.04,3.0,26.56410256410257,15.973684210526317,23,3,2,0,0,0,0.0,16.8,4542.0,4735.0,5264.458333333333,-1.3044023250699204,37.83136,1.63333333333333,2.4,5263.0,5772.5,6506.0,5275.916666666667,1344.4140122119618,0.7063049853372434
2024-02-16 00:00:00,2024-02-15,24,4402,0.6,0.0,1.2,74.0,0.04,0.0,24.26315789473684,14.282051282051285,0,4,2,0,0,0,0.0,17.4,4151.0,4367.0,5275.916666666667,0.6,36.64356,1.1333333333333298,2.3,4834.333333333333,5421.833333333333,6305.0,5286.375,1336.2340921084992,0.6538918597742127
2024-02-16 01:00:00,2024-02-16,1,4018,0.1,0.0,1.1,79.0,0.04,0.0,24.17948717948718,14.923076923076923,1,4,2,0,0,0,0.0,17.9,3784.0,4040.0,5286.375,0.1,35.162209999999995,0.6333333333333298,2.2,4412.333333333333,5040.666666666667,6035.0,5296.125,1325.6066474243537,0.5968508615567439
2024-02-16 02:00:00,2024-02-16,2,3678,-0.3,0.0,0.7,82.0,0.04,0.0,20.82051282051282,12.846153846153848,2,4,2,0,0,0,0.0,18.3,3471.0,3706.0,5296.125,-0.3,34.08745999999999,0.13333333333332978,2.1,4032.6666666666665,4647.833333333333,5688.0,5304.75,1313.8364086504969,0.5463458110516934
2024-02-16 03:00:00,2024-02-16,3,3498,-0.7,0.0,1.9,84.0,0.04,0.0,21.0,12.921052631578949,3,4,2,0,0,0,0.0,18.7,3314.0,3518.0,5304.75,-3.1582738969952358,33.13888,-0.30000000000000354,1.6,3731.3333333333335,4282.833333333333,5284.0,5312.416666666667,1302.1999751813476,0.5196078431372549
2024-02-16 04:00:00,2024-02-16,4,3420,-1.1,0.0,0.7,87.0,0.04,0.0,19.71052631578948,12.256410256410255,4,4,2,0,0,0,0.0,19.1,3238.0,3422.0,5312.416666666667,-1.1,32.02056999999999,-0.7000000000000036,1.2,3532.0,3972.1666666666665,4817.0,5320.0,1290.0678445253354,0.5080213903743316
2024-02-16 05:00:00,2024-02-16,5,3486,-1.2,0.0,1.6,91.0,0.04,5.0,19.666666666666668,12.923076923076923,5,4,2,0,0,0,0.0,19.2,3281.0,3423.0,5320.0,-3.3016822735560925,31.23392,-1.0000000000000036,0.6,3468.0,3750.3333333333335,4402.0,5328.541666666667,1276.5886940751766,0.517825311942959
2024-02-16 06:00:00,2024-02-16,6,3782,-1.3,0.0,1.2,92.0,0.04,1.0,17.736842105263158,11.263157894736842,6,4,2,0,0,0,0.0,19.3,3535.0,3549.0,5328.541666666667,-1.3,30.90696,-1.2000000000000035,0.1,3562.6666666666665,3647.0,4018.0,5338.833333333333,1262.4177516615212,0.5617944147355912
2024-02-16 07:00:00,2024-02-16,7,4347,-1.5,0.0,1.9,93.0,0.04,2.0,17.23076923076923,11.076923076923077,7,4,2,0,0,0,0.0,19.5,4065.0,3758.0,5338.833333333333,-4.086935502236413,30.40495,-1.3333333333333368,-0.3,3871.6666666666665,3701.8333333333335,4347.0,5350.583333333333,1251.309502487086,0.6457219251336899
2024-02-16 08:00:00,2024-02-16,8,5122,-1.4,0.0,2.0,95.0,0.04,0.0,15.564102564102564,10.102564102564102,8,4,2,0,0,0,0.0,19.4,4764.0,4010.0,5350.583333333333,-4.104523098289548,30.264299999999995,-1.4000000000000037,-0.7,4417.0,3942.5,5122.0,5365.5,1246.1360453330321,0.7608437314319667
2024-02-16 09:00:00,2024-02-16,9,5964,0.3,0.0,2.3,92.0,0.73,0.0,16.75,10.435897435897436,9,4,2,0,0,0,0.0,17.7,5537.0,4316.0,5365.5,-2.4724930460940864,33.660239999999995,-0.8666666666666702,0.3,5144.333333333333,4353.5,5964.0,5383.291666666667,1251.7267891637273,0.8859180035650623
2024-02-16 10:00:00,2024-02-16,10,6542,2.5,0.0,1.3,80.0,1.43,2.0,16.666666666666668,9.564102564102564,10,4,2,0,0,0,0.0,15.5,6153.0,4579.0,5383.291666666667,1.3880516560054752,38.865,0.4666666666666632,2.5,5876.0,4873.833333333333,6542.0,5399.5,1264.5794626638908,0.9717765894236482
2024-02-16 11:00:00,2024-02-16,11,6732,3.2,0.0,2.4,67.0,1.05,3.0,19.7948717948718,10.76923076923077,11,4,2,0,0,0,0.0,14.8,6494.0,4769.0,5399.5,0.8456592180738698,41.43356,1.9999999999999964,3.2,6412.666666666667,5414.833333333333,6732.0,5409.416666666667,1274.4303728969699,1.0
2024-02-16 12:00:00,2024-02-16,12,6688,3.5,0.0,2.3,62.0,0.78,3.0,25.194444444444443,14.135135135135137,12,4,2,0,0,0,0.0,14.5,6641.0,4805.0,5409.416666666667,1.295725135931962,42.4173,3.066666666666663,3.5,6654.0,5899.166666666667,6732.0,5411.375,1276.4396752550465,0.9934640522875817
2024-02-16 13:00:00,2024-02-16,13,6546,5.4,0.0,2.3,57.0,1.63,2.0,26.56756756756757,14.948717948717947,13,4,2,0,0,0,0.0,12.6,6738.0,4812.0,5411.375,3.5331046815099283,45.57022,4.0333333333333306,5.4,6655.333333333333,6265.666666666667,6732.0,5403.375,1268.339613431667,0.9723707664884136
2024-02-16 14:00:00,2024-02-16,14,6423,6.7,0.0,1.4,52.0,2.5,2.0,25.11428571428572,13.314285714285717,14,4,2,0,0,0,0.0,11.3,6820.0,4742.0,5403.375,5.997036895338061,47.74016,5.199999999999997,6.7,6552.333333333333,6482.5,6732.0,5386.833333333333,1251.5382766703558,0.9540998217468806
2024-02-16 15:00:00,2024-02-16,15,6285,7.6,0.0,3.3,47.0,2.18,1.0,26.24324324324324,14.0,15,4,2,0,0,0,0.0,10.4,6816.0,4694.0,5386.833333333333,5.426869917408093,49.27128,6.566666666666663,7.6,6418.0,6536.0,6732.0,5364.708333333333,1229.677281069996,0.9336007130124777
2024-02-16 16:00:00,2024-02-16,16,6147,7.8,0.0,3.1,48.0,1.72,1.0,28.307692307692307,16.025641025641026,16,4,2,0,0,0,0.0,10.2,6653.0,4662.0,5364.708333333333,5.791410448161239,49.46056,7.366666666666663,7.8,6285.0,6470.166666666667,6732.0,5343.625,1210.8218485446278,0.9131016042780749
2024-02-16 17:00:00,2024-02-16,17,6093,7.3,0.0,2.5,50.0,0.93,0.0,32.7948717948718,20.07692307692308,17,4,2,0,0,0,0.0,10.7,6532.0,4608.0,5343.625,5.61084368553125,48.6765,7.566666666666663,7.8,6175.0,6363.666666666667,6688.0,5325.333333333333,1195.3052608713188,0.9050802139037433
2024-02-16 18:00:00,2024-02-16,18,6113,5.3,0.0,2.9,55.0,0.33,0.0,37.71794871794872,24.128205128205128,18,4,2,0,0,0,0.0,12.7,6506.0,4823.0,5325.333333333333,2.924200753004355,45.61385,6.799999999999996,7.8,6117.666666666667,6267.833333333333,6546.0,5308.958333333333,1181.0343101140838,0.9080510992275698
2024-02-16 19:00:00,2024-02-16,19,6019,4.0,0.0,2.4,61.0,0.0,0.0,42.925,28.975,19,4,2,0,0,0,0.0,14.0,6305.0,4968.0,5308.958333333333,1.7907533550107666,43.2326,5.533333333333329,7.8,6075.0,6180.0,6423.0,5297.041666666667,1171.9552402480695,0.8940879382055853
2024-02-16 20:00:00,2024-02-16,20,5811,3.0,0.0,2.6,67.0,0.04,0.0,42.85,29.0,20,4,2,0,0,0,0.0,15.0,6035.0,4919.0,5297.041666666667,0.4241020764664134,41.13889999999999,4.099999999999997,7.8,5981.0,6078.0,6285.0,5287.708333333333,1166.702878578792,0.8631907308377896
2024-02-16 21:00:00,2024-02-16,21,5511,2.6,0.0,2.6,70.0,0.04,0.0,44.875,30.9,21,4,2,0,0,0,0.0,15.4,5688.0,4787.0,5287.708333333333,-0.0513314887486959,40.1978,3.199999999999996,7.8,5780.333333333333,5949.0,6147.0,5280.333333333333,1164.6200972911613,0.8186274509803921
2024-02-16 22:00:00,2024-02-16,22,5151,1.8,0.0,1.4,71.0,0.04,0.0,44.975,31.15,22,4,2,0,0,0,0.0,16.2,5284.0,4601.0,5280.333333333333,0.4350059698272179,38.87022,2.4666666666666632,7.3,5491.0,5783.0,6113.0,5274.791666666667,1164.9182833503983,0.7651515151515151
2024-02-16 23:00:00,2024-02-16,23,4716,1.2,0.0,0.5,76.0,0.04,0.0,45.55,31.475,23,4,2,0,0,0,0.0,16.8,4817.0,4311.0,5274.791666666667,1.2,37.30687999999999,1.866666666666663,5.3,5126.0,5553.5,6113.0,5270.583333333333,1166.8248598753664,0.7005347593582888
2024-02-17 00:00:00,2024-02-16,24,4346,0.8,0.0,1.2,77.0,0.04,0.0,44.46153846153846,31.2,0,5,2,1,0,1,0.0,17.2,4402.0,4028.0,5270.583333333333,0.8,36.54684,1.266666666666663,4.0,4737.666666666667,5259.0,6019.0,5268.25,1168.6918085955085,0.7961165048543689
2024-02-17 01:00:00,2024-02-17,1,4007,0.4,0.0,2.5,81.0,0.04,0.0,45.925,33.725,1,5,2,1,0,1,0.0,17.6,4018.0,3705.0,5268.25,-2.5659076524868527,35.36176,0.7999999999999964,3.0,4356.333333333333,4923.666666666667,5811.0,5267.791666666667,1169.205489402635,0.7340172192709288
2024-02-17 02:00:00,2024-02-17,2,3677,0.1,0.0,1.6,82.0,0.04,0.0,43.1,31.9,2,5,2,1,0,1,0.0,17.9,3678.0,3469.0,5267.791666666667,-1.8116227057848564,34.73618,0.4333333333333298,2.6,4010.0,4568.0,5511.0,5267.75,1169.2646239707867,0.6735665872870489
2024-02-17 03:00:00,2024-02-17,3,3485,0.0,0.0,1.6,85.0,0.04,0.0,43.675,32.225,3,5,2,1,0,1,0.0,18.0,3498.0,3325.0,5267.75,-1.9262426725364907,34.145,0.1666666666666631,1.8,3723.0,4230.333333333333,5151.0,5267.208333333333,1170.1228095771544,0.638395310496428
2024-02-17 04:00:00,2024-02-17,4,3392,-0.2,0.0,1.2,85.0,0.04,0.0,41.6,31.175,4,5,2,1,0,1,0.0,18.2,3420.0,3244.0,5267.208333333333,-0.2,33.814699999999995,-0.033333333333336886,1.2,3518.0,3937.1666666666665,4716.0,5266.041666666667,1172.0569981379053,0.6213592233009708
2024-02-17 05:00:00,2024-02-17,5,3403,-0.6,0.0,1.6,87.0,0.04,0.0,42.425,32.55,5,5,2,1,0,1,0.0,18.6,3486.0,3252.0,5266.041666666667,-2.613962473046291,32.85621999999999,-0.2666666666666702,0.8,3426.6666666666665,3718.3333333333335,4346.0,5262.583333333333,1177.6467661387608,0.6233742443671002
2024-02-17 06:00:00,2024-02-17,6,3553,-0.9,0.0,1.8,88.0,0.04,0.0,41.775,31.825,6,5,2,1,0,1,0.0,18.9,3782.0,3376.0,5262.583333333333,-3.2530454634280543,32.20291999999999,-0.5666666666666702,0.4,3449.3333333333335,3586.1666666666665,4007.0,5253.041666666667,1191.0163171651352,0.6508518043597729
2024-02-17 07:00:00,2024-02-17,7,3831,-1.1,0.0,1.5,89.0,0.04,0.0,43.7,33.275,7,5,2,1,0,1,0.0,19.1,4347.0,3587.0,5253.041666666667,-3.0265624985287216,31.71279,-0.8666666666666702,0.1,3595.6666666666665,3556.8333333333335,3831.0,5231.541666666667,1212.545901566524,0.7017768822128595
2024-02-17 08:00:00,2024-02-17,8,4184,-1.1,0.0,2.1,90.0,0.04,0.0,43.55,32.775,8,5,2,1,0,1,0.0,19.1,5122.0,3832.0,5231.541666666667,-3.881832429175092,31.558899999999998,-1.033333333333337,0.0,3856.0,3641.3333333333335,4184.0,5192.458333333333,1231.2036874244286,0.7664407400622825
2024-02-17 09:00:00,2024-02-17,9,4670,0.5,0.0,1.4,89.0,0.55,0.0,46.025,35.2,9,5,2,1,0,1,0.0,17.5,5964.0,4046.0,5192.458333333333,-1.0406348879613727,34.41855,-0.5666666666666703,0.5,4228.333333333333,3838.8333333333335,4670.0,5138.541666666667,1224.261196170672,0.8554680344385418
2024-02-17 10:00:00,2024-02-17,10,5166,3.2,0.0,1.6,79.0,1.21,8.0,48.1,36.525,10,5,2,1,0,1,0.0,14.8,6542.0,4137.0,5138.541666666667,1.741596263515778,40.09772,0.8666666666666631,3.2,4673.333333333333,4134.5,5166.0,5081.208333333333,1187.3412746705121,0.9463271661476461
2024-02-17 11:00:00,2024-02-17,11,5459,4.7,0.0,1.5,73.0,1.27,7.0,46.175,32.225,11,5,2,1,0,1,0.0,13.3,6732.0,4165.0,5081.208333333333,3.5901320867396764,43.06469,2.7999999999999967,4.7,5098.333333333333,4477.166666666667,5459.0,5028.166666666667,1137.789912091829,1.0
2024-02-17 12:00:00,2024-02-17,12,5421,6.2,0.0,2.2,65.0,1.91,0.0,36.825,22.3,12,5,2,1,0,1,0.0,11.8,6688.0,4137.0,5028.166666666667,4.563734170446144,46.0167,4.699999999999997,6.2,5348.666666666667,4788.5,5459.0,4975.375,1085.6254383493695,0.9930390181351896
2024-02-17 13:00:00,2024-02-17,13,5313,8.4,0.0,2.4,59.0,2.55,0.0,37.325,21.475,13,5,2,1,0,1,0.0,9.6,6546.0,4114.0,4975.375,6.988771108163694,49.57344,6.43333333333333,8.4,5397.666666666667,5035.5,5459.0,4924.0,1036.1127603566445,0.9732551749404653
2024-02-17 14:00:00,2024-02-17,14,5153,9.5,0.0,2.3,54.0,2.52,0.0,36.575,20.0,14,5,2,1,0,1,0.0,8.5,6423.0,4058.0,4924.0,8.361134227230803,51.3517,8.03333333333333,9.5,5295.666666666667,5197.0,5459.0,4871.083333333333,987.5181414587241,0.9439457776149478
2024-02-17 15:00:00,2024-02-17,15,5035,11.1,0.0,1.6,51.0,2.2,0.0,37.9,21.075,15,5,2,1,0,1,0.0,6.9,6285.0,4026.0,4871.083333333333,11.1,53.60239,9.666666666666663,11.1,5167.0,5257.833333333333,5459.0,4819.0,941.5995179341675,0.9223300970873787
2024-02-17 16:00:00,2024-02-17,16,4946,11.2,0.0,1.4,50.0,1.71,0.0,39.175,21.95,16,5,2,1,0,1,0.0,6.800000000000001,6147.0,4039.0,4819.0,11.2,53.766,10.599999999999996,11.2,5044.666666666667,5221.166666666667,5459.0,4768.958333333333,898.8994952363536,0.9060267448250595
2024-02-17 17:00:00,2024-02-17,17,4936,11.0,0.0,1.4,51.0,1.02,0.0,42.825,25.0,17,5,2,1,0,1,0.0,7.0,6093.0,4121.0,4768.958333333333,11.0,53.4709,11.099999999999994,11.2,4972.333333333333,5134.0,5421.0,4720.75,854.7439611546666,0.9041949074922147
2024-02-17 18:00:00,2024-02-17,18,5034,8.8,0.0,2.6,58.0,0.34,0.0,45.825,27.875,18,5,2,1,0,1,0.0,9.2,6113.0,4301.0,4720.75,7.3178887720855075,50.18696,10.333333333333329,11.2,4972.0,5069.5,5313.0,4675.791666666667,805.2750531537755,0.9221469133540942
2024-02-17 19:00:00,2024-02-17,19,5191,7.3,0.0,2.0,65.0,0.01,0.0,49.95,32.75,19,5,2,1,0,1,0.0,10.7,6019.0,4503.0,4675.791666666667,6.033338400037906,47.61555,9.03333333333333,11.2,5053.666666666667,5049.166666666667,5191.0,4641.291666666667,761.789282696871,0.9509067594797582
2024-02-17 20:00:00,2024-02-17,20,5167,6.3,0.0,1.7,70.0,0.08,0.0,50.625,35.375,20,5,2,1,0,1,0.0,11.7,5811.0,4519.0,4641.291666666667,5.180377664522498,45.7589,7.4666666666666615,11.2,5130.666666666667,5051.5,5191.0,4614.458333333333,729.4517881476548,0.9465103498809305
2024-02-17 21:00:00,2024-02-17,21,5004,5.6,0.0,0.1,72.0,0.08,0.0,54.75,40.025,21,5,2,1,0,1,0.0,12.4,5511.0,4466.0,4614.458333333333,5.6,44.53168,6.399999999999996,11.2,5120.666666666667,5046.333333333333,5191.0,4593.333333333333,709.4254666654903,0.9166514013555597
2024-02-17 22:00:00,2024-02-17,22,4760,4.9,0.0,1.8,77.0,0.08,0.0,55.125,40.675,22,5,2,1,0,1,0.0,13.1,5151.0,4360.0,4593.333333333333,3.4528074853387083,42.99327,5.599999999999995,11.0,4977.0,5015.333333333333,5191.0,4577.041666666667,700.4954444916451,0.8719545704341455
2024-02-17 23:00:00,2024-02-17,23,4438,4.3,0.0,1.6,76.0,0.08,0.0,53.825,40.125,23,5,2,1,0,1,0.0,13.7,4716.0,4174.0,4577.041666666667,3.0024158977837456,42.15032,4.933333333333329,8.8,4734.0,4932.333333333333,5191.0,4565.458333333333,700.3962219726392,0.8129694083165415
2024-02-18 00:00:00,2024-02-17,24,4136,4.0,0.0,2.0,80.0,0.08,0.0,51.1,37.425,0,6,2,1,0,1,0.0,14.0,4346.0,3958.0,4565.458333333333,2.187942659293011,41.268,4.399999999999996,7.3,4444.666666666667,4782.666666666667,5191.0,4556.708333333333,704.5565043014973,0.7897651327095665
