datetime,전력사용량(MWh),예측값(MWh),hour,dayofweek,month,is_weekend,is_holiday,is_off,기온(°C),강수량(mm),풍속(m/s),습도(%),일사(MJ/m2),전운량(10분위),미세먼지(PM10),초미세먼지(PM25),체감온도,불쾌지수,CDD,HDD,CDD_squared,is_heatwave,temp_humidity,temp_3h_mean,temp_6h_max,lag_24,lag_168,rolling_3h_mean,rolling_6h_mean,rolling_6h_max,rolling_24h_mean,rolling_24h_std,is_peak_hour,peak_CDD_interaction,peak_heatwave,ratio_to_daily_max
2023-06-17 15:00:00,5251,5274.461,15,5,6,1,0,1,29.9,0.0,2.9,42.0,3.01,3.0,26.2,14.4,29.9,76.94542,11.9,0.0,141.61,0,1255.8,28.766666666666666,29.5,6406.0,5103.0,5209.333333333333,4901.5,5246.0,4648.291666666667,1122.168261395784,1,11.9,0,0.8189197627224477
2023-06-17 16:00:00,5235,5231.9707,16,5,6,1,0,1,29.6,0.0,2.8,48.0,2.27,8.0,24.475,13.825,29.6,77.47792,11.6,0.0,134.56,0,1420.8000000000002,29.399999999999995,29.9,6364.0,5053.0,5243.0,5085.0,5251.0,4600.166666666667,1066.9165513460784,1,11.6,0,0.8197002809865751
2023-06-17 17:00:00,5214,5180.247,17,5,6,1,0,1,28.6,0.0,3.1,45.0,1.44,10.0,25.128205128205128,12.6,28.6,75.7723,10.6,0.0,112.36,0,1287.0,29.666666666666668,29.9,6327.0,4950.0,5244.0,5185.0,5251.0,4553.125,1009.0879787773808,1,10.6,0,0.8172026225413674
2023-06-17 18:00:00,5164,5162.66,18,5,6,1,0,1,27.0,0.0,3.5,43.0,0.77,10.0,22.925,11.6,27.0,73.5149,9.0,0.0,81.0,0,1161.0,29.366666666666664,29.9,6181.0,4893.0,5233.333333333333,5221.333333333333,5251.0,4506.75,947.7308024502626,0,0.0,0,0.8139244458320325
2023-06-17 19:00:00,5076,5059.799,19,5,6,1,0,1,25.2,0.0,2.5,45.0,0.31,9.0,21.075,10.675,25.2,71.50359999999999,7.199999999999999,0.0,51.83999999999999,0,1134.0,28.399999999999995,29.9,5799.0,4867.0,5204.333333333333,5223.666666666667,5251.0,4464.375,890.6329850900474,0,0.0,0,0.8061192631907587
2023-06-17 20:00:00,4966,4991.3447,20,5,6,1,0,1,23.9,0.0,2.8,50.0,0.05,10.0,19.375,10.575,23.9,70.3395,5.899999999999999,0.0,34.80999999999998,0,1195.0,26.933333333333334,29.9,5508.0,4816.0,5151.333333333333,5197.666666666667,5251.0,4434.25,855.0439729348117,0,0.0,0,0.7923821417421167
2023-06-17 21:00:00,4807,4801.1562,21,5,6,1,0,1,23.5,0.0,2.7,60.0,0.0,10.0,18.325,10.4,23.5,70.714,5.5,0.0,30.25,0,1410.0,25.366666666666664,29.9,5239.0,4682.0,5068.666666666667,5151.0,5251.0,4411.666666666667,832.3064687787707,0,0.0,0,0.7752107399313144
2023-06-17 22:00:00,4542,4516.5386,22,5,6,1,0,1,23.1,0.0,1.6,63.0,0.0,10.0,18.97222222222222,11.36111111111111,23.1,70.40947,5.100000000000001,0.0,26.010000000000016,0,1455.3000000000002,24.2,29.6,4833.0,4409.0,4949.666666666667,5077.0,5235.0,4393.666666666667,818.1876932888,0,0.0,0,0.7503902591320637
2023-06-17 23:00:00,4243,4229.828,23,5,6,1,0,1,22.7,0.0,1.8,63.0,0.0,10.0,19.666666666666668,11.710526315789474,22.7,69.83599,4.699999999999999,0.0,22.089999999999993,0,1430.1,23.5,28.6,4444.0,4111.0,4771.666666666667,4961.5,5214.0,4381.541666666667,813.5369893071772,0,0.0,0,0.7090227911333126
2023-06-18 00:00:00,3967,3913.7588,0,6,6,1,0,1,22.3,0.0,2.0,65.0,0.0,10.0,19.925,12.05,22.3,69.41805,4.300000000000001,0.0,18.490000000000006,0,1449.5,23.099999999999998,27.0,4124.0,3839.0,4530.666666666667,4799.666666666667,5164.0,4373.166666666667,813.9005743501523,0,0.0,0,0.8080365644639116
2023-06-18 01:00:00,3608,3628.4167,1,6,6,1,0,1,21.9,0.0,2.4,66.0,0.0,9.0,19.53846153846154,12.875,21.9,68.91046,3.899999999999999,0.0,15.209999999999992,0,1445.3999999999999,22.7,25.2,3774.0,3500.0,4250.666666666667,4600.166666666667,5076.0,4366.625,816.6167113529094,0,0.0,0,0.755475147590935
2023-06-18 02:00:00,3329,3294.61,2,6,6,1,0,1,21.7,0.0,2.2,68.0,0.0,10.0,19.475,12.825,21.7,68.76144,3.6999999999999993,0.0,13.689999999999994,0,1475.6,22.299999999999997,23.9,3433.0,3242.0,3939.3333333333335,4355.5,4966.0,4359.708333333333,822.5359767031383,0,0.0,0,0.6871072176728242
2023-06-18 03:00:00,3143,3158.4146,3,6,6,1,0,1,21.3,0.0,2.2,74.0,0.0,10.0,21.4,14.175,21.3,68.57538,3.3000000000000007,0.0,10.890000000000004,0,1576.2,21.966666666666665,23.5,3233.0,3071.0,3634.6666666666665,4082.6666666666665,4807.0,4355.375,827.8869284535896,0,0.0,0,0.6339744810512283
2023-06-18 04:00:00,3031,3024.073,4,6,6,1,0,1,21.2,0.0,1.6,77.0,0.0,10.0,21.15,14.075,21.2,68.62176,3.1999999999999997,0.0,10.239999999999998,0,1632.3999999999999,21.63333333333333,23.1,3109.0,2967.0,3360.0,3805.3333333333335,4542.0,4351.625,833.3775078871189,0,0.0,0,0.5985526566368311
2023-06-18 05:00:00,2995,3002.7798,5,6,6,1,0,1,21.0,0.0,1.9,79.0,0.0,9.0,22.275,14.425,21.0,68.4371,3.0,0.0,9.0,0,1659.0,21.399999999999995,22.7,3068.0,2935.0,3167.6666666666665,3553.5,4243.0,4348.375,838.5700983117509,0,0.0,0,0.5772233860217102
2023-06-18 06:00:00,3078,3078.6567,6,6,6,1,0,1,20.8,0.0,0.2,77.0,0.04,7.0,21.85,14.25,20.8,67.99284,2.8000000000000007,0.0,7.840000000000004,0,1601.6000000000001,21.166666666666664,22.3,3166.0,3008.0,3056.3333333333335,3345.5,3967.0,4345.333333333333,843.5339052316351,0,0.0,0,0.5703675490382785
2023-06-18 07:00:00,3294,3305.5947,7,6,6,1,0,1,21.3,0.0,0.8,75.0,0.37,4.0,22.76923076923077,14.75,21.3,68.64325,3.3000000000000007,0.0,10.890000000000004,0,1597.5,21.0,21.9,3411.0,3204.0,3034.6666666666665,3197.3333333333335,3608.0,4341.666666666667,849.0562877160239,0,0.0,0,0.5861740620834127
2023-06-18 08:00:00,3570,3571.6885,8,6,6,1,0,1,22.8,0.0,0.6,72.0,0.92,7.0,23.875,14.575,22.8,70.72384,4.800000000000001,0.0,23.040000000000006,0,1641.6000000000001,21.03333333333333,21.7,3731.0,3435.0,3122.3333333333335,3145.0,3329.0,4336.791666666667,854.9476454434189,0,0.0,0,0.6273090839840031
2023-06-18 09:00:00,3919,3939.9583,9,6,6,1,0,1,24.9,0.0,0.6,62.0,1.9,7.0,26.55,15.175,24.9,72.88662,6.899999999999999,0.0,47.60999999999998,0,1543.8,21.63333333333333,22.8,4150.0,3719.0,3314.0,3185.1666666666665,3570.0,4330.083333333333,860.5211220238849,0,0.0,0,0.6798705008569796
2023-06-18 10:00:00,4318,4308.51,10,6,6,1,0,1,25.9,0.0,2.3,56.0,2.26,7.0,25.55,14.125,25.9,73.62996,7.899999999999999,0.0,62.409999999999975,0,1450.3999999999999,23.0,24.9,4635.0,4053.0,3594.3333333333335,3314.5,3919.0,4320.458333333333,863.9081563084135,0,0.0,0,0.7463340316130261
2023-06-18 11:00:00,4650,4667.653,11,6,6,1,0,1,27.4,0.0,2.5,52.0,2.94,6.0,24.375,13.6,27.4,75.16351999999999,9.4,0.0,88.36000000000001,0,1424.8,24.53333333333333,25.9,4996.0,4324.0,3935.6666666666665,3529.0,4318.0,4307.25,861.3094303341736,0,0.0,0,0.8223195581793944
2023-06-18 12:00:00,4810,4780.821,12,6,6,1,0,1,28.9,0.0,2.3,46.0,3.43,3.0,23.71794871794872,13.076923076923077,28.9,76.29205999999999,10.9,0.0,118.81,0,1329.3999999999999,26.066666666666663,27.4,5150.0,4470.0,4295.666666666667,3804.8333333333335,4650.0,4292.833333333333,852.1265810575899,0,0.0,0,0.8855456103599314
2023-06-18 13:00:00,4958,4976.0625,13,6,6,1,0,1,29.7,0.0,2.7,46.0,3.48,3.0,25.925,15.475,29.7,77.30438,11.7,0.0,136.89,0,1366.2,27.399999999999995,28.9,5232.0,4599.0,4592.666666666667,4093.5,4810.0,4278.666666666667,839.9964630705202,0,0.0,0,0.9160159969529613
2023-06-18 14:00:00,5059,5088.128,14,6,6,1,0,1,31.0,0.0,2.0,47.0,3.45,0.0,27.6,16.05,31.0,79.11330000000001,13.0,0.0,169.0,0,1457.0,28.666666666666668,29.7,5246.0,4647.0,4806.0,4370.833333333333,4958.0,4267.25,828.2560121961683,1,13.0,0,0.944201104551514
2023-06-18 15:00:00,5126,5125.1016,15,6,6,1,0,1,31.7,0.0,3.3,45.0,3.18,0.0,28.275,16.1,31.7,79.66435,13.7,0.0,187.68999999999997,0,1426.5,29.866666666666664,31.0,5251.0,4673.0,4942.333333333333,4619.0,5059.0,4259.458333333333,819.4813831435155,1,13.7,0,0.9634355360883641
2023-06-18 16:00:00,5185,5175.7163,16,6,6,1,0,1,32.2,0.0,2.6,44.0,2.69,0.0,30.55,17.825,32.2,80.11632,14.200000000000005,0.0,201.64000000000013,0,1416.8000000000002,30.799999999999997,31.7,5235.0,4667.0,5047.666666666667,4820.166666666667,5126.0,4254.25,813.2792584185838,1,14.200000000000005,0,0.9761950104741954
2023-06-18 17:00:00,5274,5275.84,17,6,6,1,0,1,31.4,0.0,3.3,49.0,2.05,0.0,33.85,20.3,31.4,79.95913999999999,13.4,0.0,179.56,0,1538.6,31.63333333333333,32.2,5214.0,4698.0,5123.333333333333,4964.666666666667,5185.0,4252.166666666667,810.7176995759779,1,13.4,0,0.9874309655303751
2023-06-18 18:00:00,5385,5359.9473,18,6,6,1,0,1,30.0,0.0,3.7,54.0,1.35,0.0,35.05,19.8,30.0,78.916,12.0,0.0,144.0,0,1620.0,31.766666666666662,32.2,5164.0,4779.0,5195.0,5068.666666666667,5274.0,4254.666666666667,813.8989183401898,0,0.0,0,1.004380118072748
2023-06-18 19:00:00,5415,5396.8003,19,6,6,1,0,1,28.7,0.0,2.6,56.0,0.6,0.0,36.575,20.825,28.7,77.45027999999999,10.7,0.0,114.48999999999998,0,1607.2,31.2,32.2,5076.0,4818.0,5281.333333333333,5164.5,5385.0,4263.875,825.7974966265951,0,0.0,0,1.0255189487716625
2023-06-18 20:00:00,5346,5339.44,20,6,6,1,0,1,26.8,0.0,2.6,59.0,0.13,0.0,35.725,20.875,26.8,75.22488,8.8,0.0,77.44000000000001,0,1581.2,30.03333333333333,32.2,4966.0,4802.0,5358.0,5240.666666666667,5415.0,4278.0,843.0124038491056,0,0.0,0,1.0312321462578558
2023-06-18 21:00:00,5192,5182.7534,21,6,6,1,0,1,25.7,0.0,2.8,61.0,0.0,0.0,34.55,20.175,25.7,73.91423,7.699999999999999,0.0,59.28999999999999,0,1567.7,28.5,32.2,4807.0,4717.0,5382.0,5288.5,5415.0,4293.833333333333,859.8956289885377,0,0.0,0,1.0180917920396115
2023-06-18 22:00:00,4895,4849.2173,22,6,6,1,0,1,25.0,0.0,2.6,62.0,0.0,0.0,31.825,18.9,25.0,73.029,7.0,0.0,49.0,0,1550.0,27.066666666666663,32.2,4542.0,4468.0,5317.666666666667,5299.5,5415.0,4309.875,873.3707471380592,0,0.0,0,0.9887640449438202
2023-06-18 23:00:00,4519,4530.33,23,6,6,1,0,1,24.6,0.0,2.1,65.0,0.0,1.0,31.125,19.675,24.6,72.7611,6.600000000000001,0.0,43.56000000000002,0,1599.0,25.83333333333333,31.4,4243.0,4146.0,5144.333333333333,5251.166666666667,5415.0,4324.583333333333,880.3940776061754,0,0.0,0,0.9322033898305084
2023-06-19 00:00:00,4133,4123.2656,0,0,6,0,0,0,24.2,0.0,2.0,65.0,0.0,0.0,29.175,17.925,24.2,72.1797,6.199999999999999,0.0,38.43999999999999,0,1573.0,25.099999999999998,30.0,3967.0,3823.0,4868.666666666667,5125.333333333333,5415.0,4336.083333333333,881.0844067874705,0,0.0,0,0.834533702677747
2023-06-19 01:00:00,3722,3757.624,1,0,6,0,0,0,23.8,0.0,2.0,67.0,0.0,0.0,30.05,18.725,23.8,71.78354,5.800000000000001,0.0,33.64000000000001,0,1594.6000000000001,24.599999999999994,28.7,3608.0,3451.0,4515.666666666667,4916.666666666667,5415.0,4343.0,878.7094291456854,0,0.0,0,0.7632502308402586
2023-06-19 02:00:00,3421,3407.973,2,0,6,0,0,0,23.9,0.0,1.0,67.0,0.0,0.0,29.05,18.15,23.9,71.93087,5.899999999999999,0.0,34.80999999999998,0,1601.3,24.2,26.8,3329.0,3186.0,4124.666666666667,4634.5,5346.0,4347.75,874.8632315470884,0,0.0,0,0.6873499538319483
2023-06-19 03:00:00,3235,3223.1973,3,0,6,0,0,0,23.5,0.0,2.4,76.0,0.0,0.0,30.05,18.85,23.5,72.1484,5.5,0.0,30.25,0,1786.0,23.966666666666665,25.7,3143.0,3033.0,3758.6666666666665,4313.666666666667,5192.0,4351.583333333333,870.3955081339064,0,0.0,0,0.631763619575254
2023-06-19 04:00:00,3138,3137.1526,4,0,6,0,0,0,23.3,0.0,2.0,79.0,0.0,0.0,32.175,19.675,23.3,72.09893,5.300000000000001,0.0,28.090000000000007,0,1840.7,23.73333333333333,25.0,3031.0,2950.0,3459.3333333333335,3987.5,4895.0,4355.416666666667,865.0273640640979,0,0.0,0,0.5974145891043398
2023-06-19 05:00:00,3154,3114.9507,5,0,6,0,0,0,23.6,0.0,2.6,75.0,0.0,0.0,32.46153846153846,21.15,23.6,72.214,5.600000000000001,0.0,31.360000000000017,0,1770.0,23.566666666666663,24.6,2995.0,2958.0,3264.6666666666665,3694.6666666666665,4519.0,4359.875,858.1529868927888,0,0.0,0,0.5795013850415512
2023-06-19 06:00:00,3416,3390.4417,6,0,6,0,0,0,23.5,0.0,1.4,75.0,0.05,0.0,34.23076923076923,22.25,23.5,72.05875,5.5,0.0,30.25,0,1762.5,23.466666666666665,24.2,3078.0,3191.0,3175.6666666666665,3467.1666666666665,4133.0,4366.5,847.7081121932434,0,0.0,0,0.5824561403508772
2023-06-19 07:00:00,4045,4009.2957,7,0,6,0,0,0,24.6,0.0,2.2,70.0,0.44,0.0,36.75,23.125,24.6,73.2638,6.600000000000001,0.0,43.56000000000002,0,1722.0,23.466666666666665,23.9,3294.0,3739.0,3236.0,3347.6666666666665,3722.0,4380.583333333333,827.9483767075853,0,0.0,0,0.6308402585410896
2023-06-19 08:00:00,4916,4934.6265,8,0,6,0,0,0,26.5,0.0,2.4,62.0,1.13,0.0,39.825,23.75,26.5,75.1647,8.5,0.0,72.25,0,1643.0,23.899999999999995,24.6,3570.0,4475.0,3538.3333333333335,3401.5,4045.0,4411.875,798.7740232489813,0,0.0,0,0.7469990766389658
2023-06-19 09:00:00,5824,5693.219,9,0,6,0,0,0,28.3,0.0,2.2,55.0,1.82,0.0,43.41025641025641,25.025,28.3,76.76735,10.3,0.0,106.09000000000002,0,1556.5,24.866666666666664,26.5,3919.0,5184.0,4125.666666666667,3650.6666666666665,4916.0,4467.958333333333,784.2143384452764,0,0.0,0,0.907848568790397
2023-06-19 10:00:00,6534,6525.1016,10,0,6,0,0,0,29.8,0.0,1.5,52.0,2.49,3.0,45.275,25.7,29.8,78.34304,11.8,0.0,139.24,0,1549.6000000000001,26.466666666666665,28.3,4318.0,5738.0,4928.333333333333,4082.1666666666665,5824.0,4547.333333333333,821.7453147531884,0,0.0,0,1.0755309325946445
2023-06-19 11:00:00,6937,6940.8574,11,0,6,0,0,0,31.0,0.0,1.8,51.0,2.83,4.0,46.8,27.05,31.0,79.7689,13.0,0.0,169.0,0,1581.0,28.2,29.8,4650.0,6004.0,5758.0,4648.166666666667,6534.0,4639.666666666667,914.1578051702022,0,0.0,0,1.2066481994459834
2023-06-19 12:00:00,7076,7050.4937,12,0,6,0,0,0,31.9,0.0,1.7,48.0,3.04,6.0,47.10526315789474,27.42105263157895,31.9,80.43388,13.9,0.0,193.21,0,1531.1999999999998,29.7,31.0,4810.0,6084.0,6431.666666666667,5278.666666666667,6937.0,4734.958333333333,1027.4587679938872,0,0.0,0,1.2810710987996305
2023-06-19 13:00:00,7168,7166.636,13,0,6,0,0,0,32.9,0.0,1.9,46.0,3.23,6.0,48.44444444444444,28.08333333333333,32.9,81.35365999999999,14.9,0.0,222.01000000000002,0,1513.3999999999999,30.899999999999995,31.9,4958.0,6118.0,6849.0,5888.666666666667,7076.0,4829.375,1133.316441956384,0,0.0,0,1.3067405355493997
2023-06-19 14:00:00,7300,7296.167,14,0,6,0,0,0,33.7,0.0,1.8,45.0,3.2,6.0,47.31578947368421,29.18421052631579,33.7,82.17535000000001,15.700000000000005,0.0,246.49000000000015,1,1516.5000000000002,31.933333333333326,32.9,5059.0,6193.0,7060.333333333333,6409.166666666667,7168.0,4921.458333333333,1229.889707998471,1,15.700000000000005,1,1.3237303785780241
2023-06-19 15:00:00,7362,7357.5757,15,0,6,0,0,0,34.0,0.0,2.1,44.0,2.59,5.0,50.23684210526316,30.324324324324323,34.0,82.35839999999999,16.0,0.0,256.0,1,1496.0,32.833333333333336,33.7,5126.0,6199.0,7181.333333333333,6806.5,7300.0,5014.833333333333,1322.378445689121,1,16.0,1,1.348107109879963
2023-06-19 16:00:00,7352,7353.017,16,0,6,0,0,0,33.4,0.0,2.6,44.0,1.55,8.0,53.1578947368421,32.78378378378378,33.4,81.61104,15.4,0.0,237.16000000000003,1,1469.6,33.53333333333333,34.0,5185.0,6100.0,7276.666666666667,7062.833333333333,7362.0,5108.0,1406.6343117372444,1,15.4,1,1.3595567867036011
2023-06-19 17:00:00,7311,7313.547,17,0,6,0,0,0,33.5,0.0,2.3,45.0,1.41,6.0,55.26315789473684,34.078947368421055,33.5,81.92425,15.5,0.0,240.25,1,1507.5,33.699999999999996,34.0,5274.0,6000.0,7338.0,7199.166666666667,7362.0,5198.291666666667,1479.4565241615076,1,15.5,1,1.3577100646352724
2023-06-19 18:00:00,7235,7235.9897,18,0,6,0,0,0,33.3,0.0,2.7,45.0,1.05,6.0,55.82051282051282,35.38461538461539,33.3,81.67314999999999,15.299999999999995,0.0,234.08999999999986,1,1498.4999999999998,33.63333333333333,34.0,5385.0,5911.0,7341.666666666667,7261.5,7362.0,5283.166666666667,1541.133424426338,0,0.0,0,1.3501385041551246
2023-06-19 19:00:00,6874,6879.411,19,0,6,0,0,0,31.1,0.0,2.8,58.0,0.39,7.0,61.275,38.8,31.1,81.05462,13.1,0.0,171.60999999999999,0,1803.8000000000002,33.4,34.0,5415.0,5599.0,7299.333333333333,7288.0,7362.0,5360.25,1591.878852993748,0,0.0,0,1.3361034164358263
2023-06-19 20:00:00,6618,6642.3345,20,0,6,0,0,0,29.9,0.0,3.2,60.0,0.07,7.0,67.2,42.225,29.9,79.6996,11.9,0.0,141.61,0,1794.0,32.633333333333326,34.0,5346.0,5376.0,7140.0,7239.0,7362.0,5421.041666666667,1621.6409691947879,0,0.0,0,1.2694367497691597
2023-06-19 21:00:00,6183,6193.148,21,0,6,0,0,0,27.8,0.0,2.1,58.0,0.0,4.0,64.625,41.275,27.8,76.48676,9.8,0.0,96.04000000000002,0,1612.4,31.433333333333326,34.0,5192.0,5122.0,6909.0,7125.333333333333,7362.0,5474.041666666667,1639.7668041832799,0,0.0,0,1.2221606648199446
2023-06-19 22:00:00,5614,5720.078,22,0,6,0,0,0,27.1,0.0,2.3,59.0,0.0,6.0,56.2,38.8,27.1,75.64311000000001,9.1,0.0,82.80999999999999,0,1598.9,29.599999999999998,33.5,4895.0,4759.0,6558.333333333333,6928.833333333333,7352.0,5515.333333333333,1644.8253949006696,0,0.0,0,1.1418282548476455
2023-06-19 23:00:00,5066,5029.841,23,0,6,0,0,0,26.6,0.0,2.5,60.0,0.0,7.0,53.725,37.375,26.6,75.0664,8.600000000000001,0.0,73.96000000000002,0,1596.0,28.266666666666666,33.5,4519.0,4374.0,6138.333333333333,6639.166666666667,7311.0,5545.291666666667,1639.5750371776924,0,0.0,0,1.0367497691597414
2023-06-20 00:00:00,4571,4490.5205,0,1,6,0,0,0,26.0,0.0,1.0,61.0,0.0,5.0,51.675,36.25,26.0,74.33840000000001,8.0,0.0,64.0,0,1586.0,27.166666666666668,33.3,4133.0,4036.0,5621.0,6265.0,7235.0,5568.083333333333,1628.4525040574608,0,0.0,0,0.6881282260255366
2023-06-20 01:00:00,4098,4052.2908,1,1,6,0,0,0,25.3,0.0,1.8,64.0,0.0,7.0,51.75,36.95,25.3,73.67108,7.300000000000001,0.0,53.29000000000001,0,1619.2,26.566666666666666,31.1,3722.0,3657.0,5083.666666666667,5821.0,6874.0,5586.333333333333,1614.0610587735755,0,0.0,0,0.6208910622113556
2023-06-20 02:00:00,3706,3829.6443,2,1,6,0,0,0,25.0,0.0,0.8,67.0,0.0,6.0,50.05,37.2,25.0,73.5515,7.0,0.0,49.0,0,1675.0,25.966666666666665,29.9,3421.0,3333.0,4578.333333333333,5358.333333333333,6618.0,5602.0,1596.912074571748,0,0.0,0,0.556642216788916
2023-06-20 03:00:00,3493,3472.221,3,1,6,0,0,0,24.5,0.0,0.6,68.0,0.0,4.0,52.125,38.875,24.5,72.9144,6.5,0.0,42.25,0,1666.0,25.433333333333334,27.8,3235.0,3167.0,4125.0,4873.0,6183.0,5613.875,1580.9685889820287,0,0.0,0,0.5033958163542516
2023-06-20 04:00:00,3382,3373.3486,4,1,6,0,0,0,24.4,0.0,1.1,67.0,0.0,7.0,50.3,37.425,24.4,72.66752,6.399999999999999,0.0,40.95999999999998,0,1634.8,24.933333333333334,27.1,3138.0,3069.0,3765.6666666666665,4424.666666666667,5614.0,5624.625,1564.8851829669695,0,0.0,0,0.47446346101602827
2023-06-20 05:00:00,3370,3331.9653,5,1,6,0,0,0,24.4,0.0,2.1,61.0,0.0,9.0,45.2,31.85,24.4,72.07615999999999,6.399999999999999,0.0,40.95999999999998,0,1488.3999999999999,24.63333333333333,26.6,3154.0,3068.0,3527.0,4052.6666666666665,5066.0,5634.791666666667,1548.737100635243,0,0.0,0,0.45938603640315134
2023-06-20 06:00:00,3596,3597.9053,6,1,6,0,0,0,24.5,0.0,2.5,60.0,0.05,10.0,38.775,26.384615384615383,24.5,72.118,6.5,0.0,42.25,0,1470.0,24.433333333333326,26.0,3416.0,3282.0,3415.0,3770.0,4571.0,5643.791666666667,1534.2538472344218,0,0.0,0,0.4577560445531106
2023-06-20 07:00:00,4177,4190.5757,7,1,6,0,0,0,24.7,0.0,1.3,62.0,0.2,10.0,37.775,23.94871794871795,24.7,72.60186,6.699999999999999,0.0,44.88999999999999,0,1531.3999999999999,24.433333333333326,25.3,4045.0,3798.0,3449.3333333333335,3607.5,4098.0,5651.291666666667,1523.2908734529099,0,0.0,0,0.4884542243955447
2023-06-20 08:00:00,4969,4962.699,8,1,6,0,0,0,25.2,0.0,1.8,62.0,0.36,10.0,35.85,20.82051282051282,25.2,73.31376,7.199999999999999,0.0,51.83999999999999,0,1562.3999999999999,24.53333333333333,25.0,4916.0,4480.0,3714.3333333333335,3620.6666666666665,4177.0,5656.791666666667,1517.4661941415106,0,0.0,0,0.567372996468351
2023-06-20 09:00:00,5778,5776.1406,9,1,6,0,0,0,25.8,0.0,2.0,64.0,0.62,10.0,36.35,20.35897435897436,25.8,74.39288,7.800000000000001,0.0,60.84000000000001,0,1651.2,24.799999999999997,25.2,5824.0,5155.0,4247.333333333333,3831.1666666666665,4969.0,5659.0,1516.3794408708047,0,0.0,0,0.6749524585710405
2023-06-20 10:00:00,6378,6470.8667,10,1,6,0,0,0,26.0,0.0,1.6,64.0,0.52,10.0,36.175,20.07692307692308,26.0,74.6816,8.0,0.0,64.0,0,1664.0,25.23333333333333,25.8,6534.0,5694.0,4974.666666666667,4212.0,5778.0,5657.083333333333,1516.190876955247,0,0.0,0,0.784841075794621
2023-06-20 11:00:00,6630,6751.0386,11,1,6,0,0,0,26.3,0.0,2.0,58.0,0.69,10.0,36.15384615384615,19.25641025641025,26.3,74.41046,8.3,0.0,68.89000000000001,0,1525.4,25.66666666666666,26.0,6937.0,5971.0,5708.333333333333,4711.333333333333,6378.0,5650.583333333333,1512.598165457346,0,0.0,0,0.8663406682966586
2023-06-20 12:00:00,6655,6674.388,12,1,6,0,0,0,25.9,0.0,2.6,55.0,0.51,9.0,36.05,17.475,25.9,73.51655,7.899999999999999,0.0,62.409999999999975,0,1424.5,26.03333333333333,26.3,7076.0,6054.0,6262.0,5254.666666666667,6630.0,5637.791666666667,1502.510738706229,0,0.0,0,0.9005704971475142
2023-06-20 13:00:00,6582,6559.2505,13,1,6,0,0,0,24.8,0.0,3.2,59.0,0.28,10.0,33.08108108108108,16.473684210526315,24.8,72.43668,6.800000000000001,0.0,46.24000000000001,0,1463.2,26.066666666666663,26.3,7168.0,6085.0,6554.333333333333,5764.5,6655.0,5620.25,1487.3710466574182,0,0.0,0,0.9039663135017658
2023-06-20 14:00:00,6529,6551.53,14,1,6,0,0,0,25.0,0.0,2.5,58.0,0.55,10.0,36.13157894736842,14.763157894736842,25.0,72.61099999999999,7.0,0.0,49.0,0,1450.0,25.666666666666668,26.3,7300.0,6052.0,6622.333333333333,6165.333333333333,6655.0,5595.833333333333,1465.5077074446624,1,7.0,0,0.8940505297473512
2023-06-20 15:00:00,6450,6447.1924,15,1,6,0,0,0,25.1,0.0,3.8,57.0,0.46,10.0,35.3421052631579,14.605263157894736,25.1,72.64393,7.100000000000001,0.0,50.41000000000002,0,1430.7,25.23333333333333,26.3,7362.0,6135.0,6588.666666666667,6425.333333333333,6655.0,5563.708333333333,1434.6525553980464,1,7.100000000000001,0,0.8868513990763379
2023-06-20 16:00:00,6390,6369.718,16,1,6,0,0,0,24.6,0.0,2.4,61.0,0.34,10.0,31.83783783783784,12.526315789473683,24.6,72.35894,6.600000000000001,0.0,43.56000000000002,0,1500.6000000000001,24.966666666666665,26.3,7352.0,6089.0,6520.333333333333,6537.333333333333,6655.0,5525.708333333333,1396.5212518555013,1,6.600000000000001,0,0.876120619396903
2023-06-20 17:00:00,6333,6323.2637,17,1,6,0,0,0,24.9,0.0,2.0,59.0,0.49,9.0,30.35897435897436,11.538461538461538,24.9,72.57609,6.899999999999999,0.0,47.60999999999998,0,1469.1,24.900000000000002,26.3,7311.0,6051.0,6456.333333333333,6539.333333333333,6655.0,5485.625,1355.0123635726652,1,6.899999999999999,0,0.8679706601466992
2023-06-20 18:00:00,6244,6325.817,18,1,6,0,0,0,25.2,0.0,2.3,60.0,0.52,9.0,29.225,11.75,25.2,73.10079999999999,7.199999999999999,0.0,51.83999999999999,0,1512.0,24.866666666666664,25.9,7235.0,5947.0,6391.0,6489.833333333333,6655.0,5444.875,1311.7453130483618,0,0.0,0,0.8602281988590057
2023-06-20 19:00:00,5987,6094.019,19,1,6,0,0,0,25.1,0.0,2.6,59.0,0.19,10.0,29.15,13.75,25.1,72.85491,7.100000000000001,0.0,50.41000000000002,0,1480.9,24.899999999999995,25.2,6874.0,5627.0,6322.333333333333,6421.333333333333,6582.0,5403.583333333333,1267.8066618708287,0,0.0,0,0.8481390926378701
2023-06-20 20:00:00,5782,5804.896,20,1,6,0,0,0,24.8,0.0,2.1,64.0,0.11,7.0,30.307692307692307,15.35,24.8,72.94928,6.800000000000001,0.0,46.24000000000001,0,1587.2,25.066666666666663,25.2,6618.0,5399.0,6188.0,6322.166666666667,6529.0,5366.625,1235.5977892255737,0,0.0,0,0.8132301005161641
